year,exam_type,city,affiliation,region_name,system_type,department_code,department_name,position_code,position_name,position_desc,exam_category,open_ratio,recruit_count,education,major_requirement,other_requirements,apply_count,competition_ratio,min_entry_score,max_entry_score,max_xingce_score,max_shenlun_score,max_police_score,min_police_score,is_base_service,is_veteran,is_fresh,is_disabled,is_local,is_no_major,city_gdp_rank,value_score,is_good_unit,is_cold_major,is_golden
2026,事业单位,淮南市,市,,,,寿县融媒体中心,708142.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,信息工程（080706）、信息安全（080904K）、网络空间安全（080911TK）,38周岁以下；学位：学士及以上；需加班值守和外出采访,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,寿县融媒体中心,708143.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,动画（130310）、影视摄影与制作（130311T）,38周岁以下；学位：学士及以上；需加班值守和外出采访,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,寿县迎河自然资源和规划管理中心所,708152.0,管理,,综合管理类(A类),3,1,本科及以上,地理科学类（0705）、林学类（0905）、土地资源管理（120404）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,寿县迎河镇中心卫生院,708223.0,专业技术,,医疗卫生类(E类),3,1,本科及以上,药学（100701）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,寿县迎河镇中心卫生院,708225.0,专业技术,,医疗卫生类(E类),3,1,本科及以上,医学检验技术（101001）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,寿县迎河镇中心卫生院,708226.0,专业技术,,医疗卫生类(E类),3,1,本科及以上,康复治疗学（101005）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,寿县陶店回族乡为民服务中心,708187.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,财务管理（120204）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,寿县隐贤镇经济发展服务中心,708192.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,会计学（120203K）、财务管理（120204）、金融学（020301K）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,毛集镇为民服务中心（退役军人服务站）,706061.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,土木工程（081001）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,毛集镇农业农村服务中心,706062.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,学科门类：农学（09）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市中医院,701018.0,专业技术,,医疗卫生类(E类),3,1,本科及以上,临床医学（100201K),40周岁以下；学位：学士及以上；具有执业医师资格证，执业范围为内科学。具有中级职称且具有三级医院心内科方向一年以上工作经历。,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市中医院,701019.0,专业技术,,医疗卫生类(E类),3,1,本科及以上,临床医学类（1002）,40周岁以下；学位：学士及以上；具有执业医师资格证，执业范围为内科学。具有中级职称，需持有血液透析岗位培训合格证书、三级医院透析或血透中心进修合格证书。,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市人大预算联网监督服务中心（淮南市人大常委会机关信息中心）,701002.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,经济学（020101）、金融学（020301K）、会计学（120203K）,38周岁以下；学位：学士及以上；具有两年以上工作经历,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市八公山区应急管理综合行政执法大队,704033.0,管理,,综合管理类(A类),3,1,本科及以上,"计算机类（0809）、
安全科学与工程类（0829）",38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市凤台县生态环境监测站,701006.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,环境科学与工程类（0825）、化学类（0703）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市医疗保障基金安全监测中心（淮南市医疗保障权益管理中心）,701025.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,计算机类（0809）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市城乡居民基本养老保险管理中心,701004.0,管理,,综合管理类(A类),3,1,本科及以上,财务管理（120204）、会计学（120203K）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市大通区应急管理综合行政执法大队,702028.0,管理,,综合管理类(A类),3,1,本科及以上,计算机科学与技术（080901）,38周岁以下；该岗位工作强度较大，需要24小时值班，建议男性报考。,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市妇幼保健院（淮南市第六人民医院）,701013.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,计算机科学与技术（080901）、网络工程（080903）、信息安全（080904K）,38周岁以下；学位：学士及以上；具有二级及以上医院网络信息中心两年以上工作经历,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市妇幼保健院（淮南市第六人民医院）,701014.0,专业技术,,医疗卫生类(E类),3,1,本科及以上,口腔医学（100301K）,40周岁以下；学位：学士及以上；具有口腔医学中级专业技术资格，执业方向为口腔。,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市市场建设服务中心,701026.0,管理,,综合管理类(A类),3,1,本科及以上,汉语言文学（050101）、汉语言（050102）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市文化旅游发展中心,701008.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,会计学（120203K）、金融学（020301K）,38周岁以下；学位：学士及以上；具有初级会计师资格,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市新兴产业发展促进中心,701024.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,会计学（120203K）、财务管理（120204）、审计学（120207）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市精神病医院（淮南市第四人民医院）,701011.0,专业技术,,医疗卫生类(E类),3,2,本科及以上,精神医学(100205TK),38周岁以下；学位：学士及以上；具有执业医师资格证，执业范围为精神卫生专业。,,,,,,,,,False,False,False,False,False,False,10,40,True,True,True
2026,事业单位,淮南市,市,,,,淮南市统计局普查中心（淮南市民情民意调查办公室）,701005.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,学科门类：经济学（02）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市谢家集区农业综合行政执法大队,703029.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,植物生产类（0901）、水产类（0906）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,淮南市谢家集区应急管理综合行政执法大队,703030.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,安全科学与工程类（0829）、水利类（0811）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区农业技术推广中心,705038.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,植物保护（090103）、农学（090101）,38周岁以下；学位：学士及以上；经常性加班且经常外出开展户外工作,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区农业技术推广中心,705039.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,种子科学与工程（090105）、园艺（090102）,38周岁以下；学位：学士及以上；经常性加班且经常外出开展户外工作,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区区域内自然资源和规划所,701009.0,管理,,综合管理类(A类),3,1,本科及以上,土地资源管理（120404）、城乡规划（082802）、测绘工程（081201）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区古沟回族乡所属事业单位,705054.0,管理,,综合管理类(A类),3,1,大专及以上,专科：计算机类（6102）、本科：计算机类（0809）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,33,True,True,True
2026,事业单位,淮南市,市,,,,潘集区平圩镇所属事业单位,705056.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,会计学（120203K）、财务管理（120204）、财政学（020201K）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区房地产管理所,705037.0,专业技术,,自然科学专技类(C类),3,1,大专及以上,专科：土建施工类（5403）、本科：土木类（0810）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,33,True,True,True
2026,事业单位,淮南市,市,,,,潘集区架河镇所属事业单位,705057.0,专业技术,,自然科学专技类(C类),3,1,本科及以上,土木工程（081001）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区田集街道社区卫生服务中心,705053.0,专业技术,,医疗卫生类(E类),3,1,本科及以上,医学检验技术（101001）,38周岁以下；学位：学士及以上；具有临床检验初级师及以上职称,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区疾病预防控制中心,705045.0,专业技术,,医疗卫生类(E类),3,1,本科及以上,预防医学（100401K）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区财政国库支付中心,705043.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,财务管理（120204）,38周岁以下,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,潘集区贺疃镇所属事业单位,705060.0,专业技术,,自然科学专技类(C类),3,1,大专及以上,计算机类（6102）、电子信息类（6101）,38周岁以下；定向招聘“服务基层项目”人员,,,,,,,,,False,False,False,False,False,False,10,33,True,True,True
2026,事业单位,淮南市,市,,,,焦岗湖镇平安法治服务中心,706063.0,专业技术,,社会科学专技类(B类),3,1,本科及以上,法学（030101K）、汉语言文学（050101）、会计学（120203K）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,淮南市,市,,,,谢家集区区域内自然资源和规划所,701010.0,管理,,综合管理类(A类),3,1,本科及以上,土地资源管理（120404）、城乡规划（082802）、测绘工程（081201）,38周岁以下；学位：学士及以上,,,,,,,,,False,False,False,False,False,False,10,35,True,True,True
2026,事业单位,芜湖市,市,,,,中共繁昌区委党校,1201205.0,专业技术岗位,,社会科学专技类(B类),3,1,研究生及以上,中共党史党建学类、政治学类、马克思主义理论类、法学类,38周岁以下；学位：硕士及以上,,,,,,,,,False,False,False,False,False,False,2,40,True,True,True
